frequency	power
1418.9	0.0006750185368355812
1418.9029296875	0.000683246896368743
1418.905859375	0.0006629056537285288
1418.9087890625	0.0006001164344800298
1418.91171875	0.0005944544037150297
1418.9146484375	0.0006351970475396536
1418.917578125	0.0006164750448897707
1418.9205078125	0.0006292384479295492
1418.9234375	0.0005739280906206618
1418.9263671875	0.000605480582314464
1418.929296875	0.0006621345436624921
1418.9322265625	0.0005984782859074045
1418.93515625	0.0005664879279489322
1418.9380859375	0.0005497663374985127
1418.941015625	0.0005557331382626432
1418.9439453125	0.0006142595770399136
1418.946875	0.0006068636285910042
1418.9498046875	0.0005908898657207241
1418.952734375	0.0005763448503908622
1418.9556640625	0.0005868688640727339
1418.95859375	0.0005789338966349137
1418.9615234375	0.0006019503427567777
1418.964453125	0.0005612549914822594
1418.9673828125	0.0005692841920984649
1418.9703125	0.0005718260019970961
1418.9732421875	0.000604464151095929
1418.976171875	0.0005849540215177793
1418.9791015625	0.0005814702444597758
1418.98203125	0.0006123707857546949
1418.9849609375	0.0006308672947834351
1418.987890625	0.0005992702637898892
1418.9908203125	0.0007199716436969697
1418.99375	0.0007972806119385315
1418.9966796875	0.0007522221914127154
1418.999609375	0.0007110592981872186
1419.0025390625	0.0006779546789944234
1419.00546875	0.0007088822092571091
1419.0083984375	0.00068734185910145
1419.011328125	0.0007838324339394601
1419.0142578125	0.0008533749512181494
1419.0171875	0.0008357777290284085
1419.0201171875	0.0008457741276541613
1419.023046875	0.0008424190733612823
1419.0259765625	0.0008246851054713437
1419.02890625	0.0008462440194964666
1419.0318359375	0.0008758810022269472
1419.034765625	0.0009536183471824699
1419.0376953125	0.0010044626553363397
1419.040625	0.0009316813591625328
1419.0435546875	0.0010109273718171483
1419.046484375	0.0010893121910060073
1419.0494140625	0.0010006883036845248
1419.05234375	0.0010871078744013522
1419.0552734375	0.0010849974044807825
1419.058203125	0.001074665626772398
1419.0611328125	0.0010987354100360405
1419.0640625	0.0010956736487364328
1419.0669921875	0.0011311703453777762
1419.069921875	0.0011797398985908126
1419.0728515625	0.0013076767489244643
1419.07578125	0.0013265925820266835
1419.0787109375	0.001437954228472522
1419.081640625	0.0013498195830723109
1419.0845703125	0.0013150023919016854
1419.0875	0.0015374824334516892
1419.0904296875	0.0015089219530571504
1419.093359375	0.0016223894141933213
1419.0962890625	0.0017040580083657376
1419.09921875	0.0016766682734632148
1419.1021484375	0.0016241997458290105
1419.105078125	0.0019462074710574157
1419.1080078125	0.001768681871917677
1419.1109375	0.0017508318055654809
1419.1138671875	0.0017495063913844301
1419.116796875	0.0016783023568047748
1419.1197265625	0.0017980662626305639
1419.12265625	0.0019331004476457543
1419.1255859375	0.002024104996982484
1419.128515625	0.002066154642915371
1419.1314453125	0.002059975677291703
1419.134375	0.0021528550337558167
1419.1373046875	0.002401985282715869
1419.140234375	0.0024103588092184
1419.1431640625	0.002505990729376823
1419.14609375	0.0023810357766851985
1419.1490234375	0.002298838308684053
1419.151953125	0.0023360188792394426
1419.1548828125	0.002344048959108094
1419.1578125	0.0025263973202355352
1419.1607421875	0.0026718675184793607
1419.163671875	0.002633023972996869
1419.1666015625	0.002659886179599126
1419.16953125	0.002646919943635022
1419.1724609375	0.002567138870474085
1419.175390625	0.002738411569926059
1419.1783203125	0.003204170947133924
1419.18125	0.002830503284082592
1419.1841796875	0.002549806908452141
1419.187109375	0.0028706863916275367
1419.1900390625	0.0028566453259831737
1419.19296875	0.0031919733961561798
1419.1958984375	0.0031802881494340674
1419.198828125	0.0030014329409261053
1419.2017578125	0.0029937605909792003
1419.2046875	0.0028958449945032105
1419.2076171875	0.0034525564579515684
1419.210546875	0.00323557391123853
1419.2134765625	0.0034760189261605207
1419.21640625	0.0038188347780917053
1419.2193359375	0.003409327058220365
1419.222265625	0.0033582315823605493
1419.2251953125	0.003506413801755653
1419.228125	0.0036565271836588196
1419.2310546875	0.0037835108561482074
1419.233984375	0.003993724229668241
1419.2369140625	0.0044398637853930644
1419.23984375	0.004124846736103283
1419.2427734375	0.0041167291541838145
1419.245703125	0.004225188604331652
1419.2486328125	0.0040818044975309
1419.2515625	0.004410770387883458
1419.2544921875	0.004695779133022621
1419.257421875	0.0043427637455880725
1419.2603515625	0.0043627216966040504
1419.26328125	0.0046874458499854095
1419.2662109375	0.004837014816942158
1419.269140625	0.00461663805825041
1419.2720703125	0.004326309789556558
1419.275	0.003935134024457319
1419.2779296875	0.004558969287324941
1419.280859375	0.005273766628224009
1419.2837890625	0.005123174754499281
1419.28671875	0.004578797577728998
1419.2896484375	0.0051061181498153075
1419.292578125	0.0051274903839965405
1419.2955078125	0.005098106155522873
1419.2984375	0.004557274647414261
1419.3013671875	0.004937406648720418
1419.304296875	0.005407202082492395
1419.3072265625	0.005139306638695429
1419.31015625	0.005218138474757558
1419.3130859375	0.005554747212324954
1419.316015625	0.006280519674850718
1419.3189453125	0.005484233039230471
1419.321875	0.005375821507810802
1419.3248046875	0.006189424197937321
1419.327734375	0.00619939601686787
1419.3306640625	0.006079555182644005
1419.33359375	0.006621925984103118
1419.3365234375	0.006124405490874578
1419.339453125	0.005644667158332549
1419.3423828125	0.005785028419417463
1419.3453125	0.006144202839395933
1419.3482421875	0.00539760560082244
1419.351171875	0.006099947488321238
1419.3541015625	0.006884058629894233
1419.35703125	0.006028467097253629
1419.3599609375	0.0061587978245046925
1419.362890625	0.006510658643547148
1419.3658203125	0.0063444770898542086
1419.36875	0.006036806395044031
1419.3716796875	0.005424232672104464
1419.374609375	0.00561568499421114
1419.3775390625	0.0060312197015949245
1419.38046875	0.005864821441591736
1419.3833984375	0.006455607443103207
1419.386328125	0.0068587657970771085
1419.3892578125	0.005926230841644284
1419.3921875	0.0066287127674050225
1419.3951171875	0.007089361975421035
1419.398046875	0.006789809271213893
1419.4009765625	0.006997363708779299
1419.40390625	0.007487668715114154
1419.4068359375	0.007190492606728474
1419.409765625	0.007367974943685216
1419.4126953125	0.00666649674916412
1419.415625	0.006083835846388074
1419.4185546875	0.006528255494775266
1419.421484375	0.006577733919615279
1419.4244140625	0.006372018711182403
1419.42734375	0.0063590011183534
1419.4302734375	0.0065150723610932
1419.433203125	0.0077666062692036165
1419.4361328125	0.007773940083614218
1419.4390625	0.007045505935387324
1419.4419921875	0.006717450938871821
1419.444921875	0.0073664582519542355
1419.4478515625	0.006885253209163377
1419.45078125	0.007441198999904333
1419.4537109375	0.007350332327258977
1419.456640625	0.0067024443213895306
1419.4595703125	0.006613537375910741
1419.4625	0.006896701738576803
1419.4654296875	0.0070486178781173645
1419.468359375	0.006722142504266449
1419.4712890625	0.007520339029066926
1419.47421875	0.0075846431193201435
1419.4771484375	0.007707548414774546
1419.480078125	0.007126037561883311
1419.4830078125	0.006703830316881642
1419.4859375	0.006875522928591005
1419.4888671875	0.006808300673714223
1419.491796875	0.0074039388399311295
1419.4947265625	0.00797713100222692
1419.49765625	0.007501475561286305
1419.5005859375	0.00645170683489292
1419.503515625	0.006597923576042778
1419.5064453125	0.007049054941166875
1419.509375	0.006570684275728339
1419.5123046875	0.007143012572016103
1419.515234375	0.007512773019149281
1419.5181640625	0.00717188962410493
1419.52109375	0.0070072420014799346
1419.5240234375	0.007365156104868206
1419.526953125	0.008028277910324642
1419.5298828125	0.008356333742047863
1419.5328125	0.00769856042817513
1419.5357421875	0.006962154069307711
1419.538671875	0.007232824764663852
1419.5416015625	0.007307827302151905
1419.54453125	0.007075090537855283
1419.5474609375	0.006727522353250817
1419.550390625	0.007144036216686482
1419.5533203125	0.007734949268745006
1419.55625	0.008484582501029488
1419.5591796875	0.007770675075761236
1419.562109375	0.006974733453103869
1419.5650390625	0.006761505741026839
1419.56796875	0.007622871199233284
1419.5708984375	0.007597299663354307
1419.573828125	0.007250314319036232
1419.5767578125	0.007297743822607246
1419.5796875	0.007727631484812717
1419.5826171875	0.007107602214959515
1419.585546875	0.007169820060414097
1419.5884765625	0.007604713178566574
1419.59140625	0.007120260987667368
1419.5943359375	0.007502854098861716
1419.597265625	0.007785778188611187
1419.6001953125	0.007934098756316135
1419.603125	0.00800392946137129
1419.6060546875	0.008085743081681094
1419.608984375	0.00799999664299613
1419.6119140625	0.007720525688532642
1419.61484375	0.007972181083106928
1419.6177734375	0.007916499138145459
1419.620703125	0.007072019321158897
1419.6236328125	0.006290480231141078
1419.6265625	0.006712548644909656
1419.6294921875	0.006977782593909679
1419.632421875	0.006833529775120281
1419.6353515625	0.006640501042202672
1419.63828125	0.007291110440491905
1419.6412109375	0.007506287300572658
1419.644140625	0.007900995955216218
1419.6470703125	0.008180958538116201
1419.65	0.007193579973386635
1419.6529296875	0.006879243190817849
1419.655859375	0.007533869089187623
1419.6587890625	0.007416185963746453
1419.66171875	0.007633207693906122
1419.6646484375	0.007956440987120075
1419.667578125	0.007701685005112125
1419.6705078125	0.008291688383363418
1419.6734375	0.008141350680335878
1419.6763671875	0.007474278661384095
1419.679296875	0.007412218889117752
1419.6822265625	0.007496599279488642
1419.68515625	0.007204707902648866
1419.6880859375	0.007426338714792038
1419.691015625	0.007843290242122151
1419.6939453125	0.008298440207713037
1419.696875	0.008384379806900186
1419.6998046875	0.008014469423430736
1419.702734375	0.007445119631853923
1419.7056640625	0.0073772765934914716
1419.70859375	0.007708434010548691
1419.7115234375	0.007535021022458027
1419.714453125	0.0076113481089033356
1419.7173828125	0.007425524810135601
1419.7203125	0.007452396760200946
1419.7232421875	0.0073225055546467625
1419.726171875	0.006971750208892073
1419.7291015625	0.007335180703776737
1419.73203125	0.007569101565483664
1419.7349609375	0.007675003734374475
1419.737890625	0.00860992066355972
1419.7408203125	0.007741258454343473
1419.74375	0.008000435179658066
1419.7466796875	0.007872253538708109
1419.749609375	0.00764764738014366
1419.7525390625	0.008597642292977041
1419.75546875	0.008535375043253086
1419.7583984375	0.007933532825862318
1419.761328125	0.008326879292912131
1419.7642578125	0.008163276375002505
1419.7671875	0.007989379011902508
1419.7701171875	0.00772559835732083
1419.773046875	0.007458333652275897
1419.7759765625	0.007744475471239312
1419.77890625	0.008394909007259971
1419.7818359375	0.008072582155493292
1419.784765625	0.008043070323519348
1419.7876953125	0.007473167051090765
1419.790625	0.007508837173318184
1419.7935546875	0.008170382979453106
1419.796484375	0.008038280308681724
1419.7994140625	0.007850336456327179
1419.80234375	0.008368777799267086
1419.8052734375	0.007643822534626954
1419.808203125	0.007489225526045142
1419.8111328125	0.007598142949671104
1419.8140625	0.007773705702200743
1419.8169921875	0.008356501911143491
1419.819921875	0.008324359629844964
1419.8228515625	0.007866167636611037
1419.82578125	0.007872196967403976
1419.8287109375	0.007602212779021453
1419.831640625	0.008239085145534952
1419.8345703125	0.00863346244216381
1419.8375	0.008174782783669978
1419.8404296875	0.008216177968479428
1419.843359375	0.007870178953459482
1419.8462890625	0.007594442981631494
1419.84921875	0.007971104817571175
1419.8521484375	0.008617260086140463
1419.855078125	0.008498774914979197
1419.8580078125	0.009152784905574222
1419.8609375	0.008434126270893003
1419.8638671875	0.008887065197136987
1419.866796875	0.008944729470825247
1419.8697265625	0.008362394815430588
1419.87265625	0.008173999059667888
1419.8755859375	0.009091450639814338
1419.878515625	0.007768644827057179
1419.8814453125	0.008014013323965487
1419.884375	0.008021303132270103
1419.8873046875	0.007828876443618746
1419.890234375	0.007481317913255672
1419.8931640625	0.008019819854549241
1419.89609375	0.008070253825068392
1419.8990234375	0.0073982017776315035
1419.901953125	0.00799989797471781
1419.9048828125	0.008649173257907141
1419.9078125	0.008615948349670513
1419.9107421875	0.008215753895348201
1419.913671875	0.007937214766457314
1419.9166015625	0.007996304578107526
1419.91953125	0.007834089309614895
1419.9224609375	0.008656447375278454
1419.925390625	0.008763546380486322
1419.9283203125	0.008821087508119411
1419.93125	0.007665145153602006
1419.9341796875	0.008562481966155734
1419.937109375	0.007719939946150358
1419.9400390625	0.007709715453744191
1419.94296875	0.008107461179591657
1419.9458984375	0.007583149072020283
1419.948828125	0.00841409103302889
1419.9517578125	0.008797983050218939
1419.9546875	0.007922001744035241
1419.9576171875	0.007792015857746412
1419.960546875	0.008225648590585295
1419.9634765625	0.008696827020989568
1419.96640625	0.008498334655492051
1419.9693359375	0.008672112832558497
1419.972265625	0.00875393613723881
1419.9751953125	0.009493550768142782
1419.978125	0.00939561881331806
1419.9810546875	0.00941032913464275
1419.983984375	0.009443021486338573
1419.9869140625	0.00842543951541428
1419.98984375	0.008133606001871794
1419.9927734375	0.008420272352270088
1419.995703125	0.009080202781643265
1419.9986328125	0.00886093945776355
1420.0015625	0.008954956494731728
1420.0044921875	0.008550862283966818
1420.007421875	0.009003148354200602
1420.0103515625	0.009361868352249331
1420.01328125	0.008606785737280602
1420.0162109375	0.008631831695920696
1420.019140625	0.009268829794403763
1420.0220703125	0.009848800899496659
1420.025	0.009157835972397917
1420.0279296875	0.008927283895805093
1420.030859375	0.008648438124707433
1420.0337890625	0.008438842411589816
1420.03671875	0.0086536436024027
1420.0396484375	0.008532985300473092
1420.042578125	0.008198495947783267
1420.0455078125	0.008850375371353563
1420.0484375	0.009561962581014594
1420.0513671875	0.00898979657130854
1420.054296875	0.008316609344326686
1420.0572265625	0.009385171861982577
1420.06015625	0.009418108443222552
1420.0630859375	0.00898977679068482
1420.066015625	0.009317907100992494
1420.0689453125	0.00884121260481263
1420.071875	0.008664749636229511
1420.0748046875	0.00823491346162173
1420.077734375	0.008451187765220478
1420.0806640625	0.009255922089727997
1420.08359375	0.009368231763653222
1420.0865234375	0.010218742211189577
1420.089453125	0.009939220029016324
1420.0923828125	0.009262741148328205
1420.0953125	0.008433381993118527
1420.0982421875	0.009405565212497583
1420.101171875	0.009967238669431236
1420.1041015625	0.009179673242779535
1420.10703125	0.009048392969523337
1420.1099609375	0.00968916495534081
1420.112890625	0.009300148083896247
1420.1158203125	0.009029565117390774
1420.11875	0.008578954175842339
1420.1216796875	0.008399069505398087
1420.124609375	0.008695173010548842
1420.1275390625	0.009553215521453723
1420.13046875	0.00993369538323846
1420.1333984375	0.010311484822794611
1420.136328125	0.009770129141333357
1420.1392578125	0.01030124576825003
1420.1421875	0.011202623297358405
1420.1451171875	0.009824377954974949
1420.148046875	0.00984577523299615
1420.1509765625	0.009809590044628067
1420.15390625	0.009942318797789371
1420.1568359375	0.01083651185848703
1420.159765625	0.010756335338476145
1420.1626953125	0.010309362274502841
1420.165625	0.009437556308949064
1420.1685546875	0.008732574276955101
1420.171484375	0.009093129630152231
1420.1744140625	0.010021254116775655
1420.17734375	0.009628877029032396
1420.1802734375	0.009245831174033126
1420.183203125	0.009471970233214595
1420.1861328125	0.010783671899527987
1420.1890625	0.010428584657532535
1420.1919921875	0.010216574513560743
1420.194921875	0.010677736323966023
1420.1978515625	0.009458723426911658
1420.20078125	0.008078394600689476
1420.2037109375	0.009351380687046319
1420.206640625	0.009253146295076311
1420.2095703125	0.01019982241828171
1420.2125	0.009958864655672908
1420.2154296875	0.01067532890603137
1420.218359375	0.010789898716084583
1420.2212890625	0.010005988800754985
1420.22421875	0.009809428076095911
1420.2271484375	0.01108895894607124
1420.230078125	0.010982050797256854
1420.2330078125	0.010687290155406638
1420.2359375	0.010339027969669396
1420.2388671875	0.010683339515931624
1420.241796875	0.011392883185441757
1420.2447265625	0.011652996454637729
1420.24765625	0.0104269518521113
1420.2505859375	0.010766517362239431
1420.253515625	0.010222451882051337
1420.2564453125	0.00950643081551041
1420.259375	0.010277675144468125
1420.2623046875	0.010890932683833808
1420.265234375	0.011145520484825096
1420.2681640625	0.010594381117631294
1420.27109375	0.009652601235863591
1420.2740234375	0.01071069130984667
1420.276953125	0.011096584933364151
1420.2798828125	0.010511349421259588
1420.2828125	0.010294108367604837
1420.2857421875	0.010697958706468787
1420.288671875	0.011129349814418885
1420.2916015625	0.011266094981047053
1420.29453125	0.011245447532659393
1420.2974609375	0.010383183314808413
1420.300390625	0.009742068191657597
1420.3033203125	0.009702523587039434
1420.30625	0.009896869594582471
1420.3091796875	0.010454957951508942
1420.312109375	0.009872944489115016
1420.3150390625	0.00989554546858259
1420.31796875	0.00989189609026457
1420.3208984375	0.010992346820882825
1420.323828125	0.011132313097622758
1420.3267578125	0.010839884094482045
1420.3296875	0.010806909829642585
1420.3326171875	0.009693343183982189
1420.335546875	0.010599151789220423
1420.3384765625	0.012257282919712424
1420.34140625	0.011481594049277727
1420.3443359375	0.011748614659533616
1420.347265625	0.010140447619851792
1420.3501953125	0.011015879071743052
1420.353125	0.012529062166958432
1420.3560546875	0.011780997969557672
1420.358984375	0.011798424593462226
1420.3619140625	0.011472523119838731
1420.36484375	0.01216051087792006
1420.3677734375	0.012818829334312108
1420.370703125	0.012045673636965721
1420.3736328125	0.011739808395275724
1420.3765625	0.010697260597876427
1420.3794921875	0.011322166460020832
1420.382421875	0.012305382378704134
1420.3853515625	0.011718005402787564
1420.38828125	0.010088352190288233
1420.3912109375	0.01129584389538603
1420.394140625	0.011774351440791872
