frequency	power
1420.3970703125	0.010918970267646223
1420.4	0.011494648790717116
1420.4029296875	0.012486053406380643
1420.405859375	0.01261723205980257
1420.4087890625	0.012156928726446935
1420.41171875	0.01181011757179754
1420.4146484375	0.010215710739390066
1420.417578125	0.011340156202738446
1420.4205078125	0.011176648180368825
1420.4234375	0.010011080112908527
1420.4263671875	0.010448617331780456
1420.429296875	0.010355327243167267
1420.4322265625	0.010500881707190575
1420.43515625	0.010116483093913484
1420.4380859375	0.010774846374965062
1420.441015625	0.009220345786886425
1420.4439453125	0.009184846037920297
1420.446875	0.010379293953222379
1420.4498046875	0.010509653099857281
1420.452734375	0.010829226315775705
1420.4556640625	0.01055343023835665
1420.45859375	0.009626796693277994
1420.4615234375	0.009894210535939568
1420.464453125	0.010672246902494437
1420.4673828125	0.009862367722983307
1420.4703125	0.009385217858835986
1420.4732421875	0.00979124480149278
1420.476171875	0.010192474776956886
1420.4791015625	0.010700747858488619
1420.48203125	0.009584770386685985
1420.4849609375	0.010437564048430326
1420.487890625	0.010761035621650535
1420.4908203125	0.008790413968813002
1420.49375	0.007921669352653786
1420.4966796875	0.00922197569177441
1420.499609375	0.008503341465336186
1420.5025390625	0.00896820480640589
1420.50546875	0.010134358818209812
1420.5083984375	0.009345417597494451
1420.511328125	0.008797300128857755
1420.5142578125	0.009344971858651073
1420.5171875	0.010114634962435974
1420.5201171875	0.01018803101774576
1420.523046875	0.009235602052472125
1420.5259765625	0.01032506235084905
1420.52890625	0.010833577845281201
1420.5318359375	0.009710714772542506
1420.534765625	0.009443691901541401
1420.5376953125	0.009851433484991755
1420.540625	0.009371485036197039
1420.5435546875	0.00947193623950944
1420.546484375	0.008918768951178454
1420.5494140625	0.008499618188516068
1420.55234375	0.008727432004115035
1420.5552734375	0.009388892009921192
1420.558203125	0.01021805741951121
1420.5611328125	0.009855950953407971
1420.5640625	0.01032727920168732
1420.5669921875	0.010778720480455856
1420.569921875	0.010584383700915159
1420.5728515625	0.009228336047382952
1420.57578125	0.008757720680942528
1420.5787109375	0.009823136682511344
1420.581640625	0.009059495169910605
1420.5845703125	0.00964070233861655
1420.5875	0.009516097957700883
1420.5904296875	0.008808176755451464
1420.593359375	0.009315997324239258
1420.5962890625	0.00982327558309098
1420.59921875	0.009592702159585837
1420.6021484375	0.008906071112161464
1420.605078125	0.0076573525616385335
1420.6080078125	0.00828438420877734
1420.6109375	0.008026288351842121
1420.6138671875	0.008395357816807794
1420.616796875	0.008453717555983582
1420.6197265625	0.008902364379510974
1420.62265625	0.009002330463452562
1420.6255859375	0.008510006721869492
1420.628515625	0.008310137017266437
1420.6314453125	0.008927518653199398
1420.634375	0.008726131239258661
1420.6373046875	0.008703892547272746
1420.640234375	0.008868008115554517
1420.6431640625	0.009372221816992769
1420.64609375	0.009075809452345377
1420.6490234375	0.008163262971336804
1420.651953125	0.007582811015947468
1420.6548828125	0.008814920952314106
1420.6578125	0.008312947018416896
1420.6607421875	0.007661903154152654
1420.663671875	0.008494757798144716
1420.6666015625	0.008412413611891947
1420.66953125	0.007971889394683991
1420.6724609375	0.007974596017941014
1420.675390625	0.007885467886462978
1420.6783203125	0.007251791170305311
1420.68125	0.008679453143299659
1420.6841796875	0.009256117007700786
1420.687109375	0.008181966375911892
1420.6900390625	0.0076792200405367455
1420.69296875	0.008925790333691345
1420.6958984375	0.009437542761375607
1420.698828125	0.009763013916001964
1420.7017578125	0.00883858578605085
1420.7046875	0.008461710413959822
1420.7076171875	0.008503165674668602
1420.710546875	0.007918154618564613
1420.7134765625	0.007929496586863883
1420.71640625	0.00868860665075259
1420.7193359375	0.008446577520206099
1420.722265625	0.00855778800394351
1420.7251953125	0.008044354539989185
1420.728125	0.00815577709571323
1420.7310546875	0.007935120316574566
1420.733984375	0.0074947398992373975
1420.7369140625	0.008402260149092008
1420.73984375	0.008944878960972706
1420.7427734375	0.008027620455305168
1420.745703125	0.008480408456573144
1420.7486328125	0.007905718294951741
1420.7515625	0.007835197033914358
1420.7544921875	0.007880922281141468
1420.757421875	0.007822429839488236
1420.7603515625	0.00815151271724133
1420.76328125	0.007817446485816502
1420.7662109375	0.0080874956262601
1420.769140625	0.008179289988186582
1420.7720703125	0.008448539429145
1420.775	0.008322550626354685
1420.7779296875	0.008285791059086474
1420.780859375	0.008166887298486733
1420.7837890625	0.007806357279155508
1420.78671875	0.008304991533335524
1420.7896484375	0.008422961265744853
1420.792578125	0.0075902179085230535
1420.7955078125	0.00773855732492389
1420.7984375	0.007907077623504512
1420.8013671875	0.008124646013971865
1420.804296875	0.008386809728270297
1420.8072265625	0.008303863298820368
1420.81015625	0.008162778557905065
1420.8130859375	0.007228097872901744
1420.816015625	0.00817085478660734
1420.8189453125	0.00873249828475579
1420.821875	0.007785158929788632
1420.8248046875	0.007534464622918489
1420.827734375	0.00772852166344218
1420.8306640625	0.007625917484459426
1420.83359375	0.007609009884965798
1420.8365234375	0.007761500263383659
1420.839453125	0.00834660765217998
1420.8423828125	0.008851506886932776
1420.8453125	0.008271089240015175
1420.8482421875	0.007568393617841289
1420.851171875	0.0077924977950765304
1420.8541015625	0.0074729499342185484
1420.85703125	0.007050931375618048
1420.8599609375	0.006794671625243831
1420.862890625	0.006888592489037206
1420.8658203125	0.007468351363209163
1420.86875	0.008233402398801219
1420.8716796875	0.007744678907963923
1420.874609375	0.006748185365191248
1420.8775390625	0.007567019879724605
1420.88046875	0.008126862064563582
1420.8833984375	0.007783300904971894
1420.886328125	0.007530050989808016
1420.8892578125	0.007576849380658571
1420.8921875	0.008216053693541241
1420.8951171875	0.008436535237818368
1420.898046875	0.008072149241493706
1420.9009765625	0.00816365674115447
1420.90390625	0.007338135956626178
1420.9068359375	0.007590724958165835
1420.909765625	0.007752383832730075
1420.9126953125	0.007703911485223689
1420.915625	0.007859170716084175
1420.9185546875	0.007312267916123671
1420.921484375	0.007903148384163545
1420.9244140625	0.008155419796748789
1420.92734375	0.007196984669980114
1420.9302734375	0.007324739010955995
1420.933203125	0.007474976742584199
1420.9361328125	0.007246652873807875
1420.9390625	0.006889639906221214
1420.9419921875	0.0071646702261587624
1420.944921875	0.007004308150471993
1420.9478515625	0.00676665564092297
1420.95078125	0.007105803735571802
1420.9537109375	0.0071255721370943464
1420.956640625	0.007186039163466733
1420.9595703125	0.007531866083094441
1420.9625	0.007474121194772053
1420.9654296875	0.00804186677025838
1420.968359375	0.007394291031183251
1420.9712890625	0.0074671737995809
1420.97421875	0.007375919256281566
1420.9771484375	0.007686440415412232
1420.980078125	0.007818271598498298
1420.9830078125	0.008361659190383485
1420.9859375	0.008424372865078156
1420.9888671875	0.0074946748488418525
1420.991796875	0.007272550281721766
1420.9947265625	0.007426016673448087
1420.99765625	0.007226685533104747
1421.0005859375	0.007351717980449342
1421.003515625	0.006891827615935982
1421.0064453125	0.007537851114902633
1421.009375	0.007206433150308913
1421.0123046875	0.006867349021472913
1421.015234375	0.007381792812471775
1421.0181640625	0.007668411231565862
1421.02109375	0.008044006538748764
1421.0240234375	0.007533531022364331
1421.026953125	0.007834260752043973
1421.0298828125	0.007382369323308856
1421.0328125	0.007857786855455774
1421.0357421875	0.008315990679423086
1421.038671875	0.00809400487105337
1421.0416015625	0.0076341885872191805
1421.04453125	0.007870233141482533
1421.0474609375	0.007584901752976377
1421.050390625	0.007570008169303676
1421.0533203125	0.007283470683278284
1421.05625	0.0072608685814294525
1421.0591796875	0.007841432672227998
1421.062109375	0.00814530618360897
1421.0650390625	0.007232350859671418
1421.06796875	0.007953757577798024
1421.0708984375	0.007786926651417797
1421.073828125	0.007347525328803912
1421.0767578125	0.006788405983164576
1421.0796875	0.006498861877250229
1421.0826171875	0.00709040383926768
1421.085546875	0.007368504629289077
1421.0884765625	0.0073657375027055775
1421.09140625	0.007249739399559742
1421.0943359375	0.0077986916858633045
1421.097265625	0.0073592167513651914
1421.1001953125	0.007447505406313297
1421.103125	0.007777185196767861
1421.1060546875	0.007772047233521819
1421.108984375	0.007566021509842193
1421.1119140625	0.007208577869574972
1421.11484375	0.007121881130949507
1421.1177734375	0.006831730408305899
1421.120703125	0.00751634937048258
1421.1236328125	0.008080572672034958
1421.1265625	0.007277404972698875
1421.1294921875	0.0073987902793899675
1421.132421875	0.007799178920696187
1421.1353515625	0.007605450967362331
1421.13828125	0.007751927104243938
1421.1412109375	0.007448740512949601
1421.144140625	0.0067298015460811765
1421.1470703125	0.0066242602785633025
1421.15	0.007627898943904169
1421.1529296875	0.008002585305144758
1421.155859375	0.008050641124133813
1421.1587890625	0.008054726019016441
1421.16171875	0.007536275368755276
1421.1646484375	0.007682050169170645
1421.167578125	0.008811329847428608
1421.1705078125	0.007700932758628976
1421.1734375	0.007581711501184244
1421.1763671875	0.008162764561260702
1421.179296875	0.008591852932075775
1421.1822265625	0.007609377851273629
1421.18515625	0.006941861805373927
1421.1880859375	0.007115418142317953
1421.191015625	0.006901103369855128
1421.1939453125	0.0074373984169063545
1421.196875	0.007647372181706947
1421.1998046875	0.007630669151065122
1421.202734375	0.0076290492927052235
1421.2056640625	0.007283859466577261
1421.20859375	0.008237142500900775
1421.2115234375	0.007883756599867075
1421.214453125	0.0075721981523105145
1421.2173828125	0.007924172205406662
1421.2203125	0.007794475820498205
1421.2232421875	0.00668773390042561
1421.226171875	0.006924020820014009
1421.2291015625	0.007285109560280368
1421.23203125	0.0076012594281246225
1421.2349609375	0.007925639018309281
1421.237890625	0.00754044795802435
1421.2408203125	0.006738071334594492
1421.24375	0.0068395978515353555
1421.2466796875	0.006827855428055757
1421.249609375	0.007116639627976574
1421.2525390625	0.007471020929833478
1421.25546875	0.0069113807557400105
1421.2583984375	0.006521895858204203
1421.261328125	0.0062555075782411915
1421.2642578125	0.006754616751681078
1421.2671875	0.006854162118037989
1421.2701171875	0.006777084961389632
1421.273046875	0.006203077619813578
1421.2759765625	0.007033395661564998
1421.27890625	0.007202869473969973
1421.2818359375	0.007101343009071447
1421.284765625	0.007261130519352766
1421.2876953125	0.007192076064217759
1421.290625	0.007045172171287626
1421.2935546875	0.007024766636829249
1421.296484375	0.007186652498183826
1421.2994140625	0.007259592419315898
1421.30234375	0.006723097092006861
1421.3052734375	0.006655582976718565
1421.308203125	0.006775694529504675
1421.3111328125	0.006193225360678543
1421.3140625	0.006398871466017992
1421.3169921875	0.006822394803921818
1421.319921875	0.007168664578389042
1421.3228515625	0.006832054811461978
1421.32578125	0.007000109906110918
1421.3287109375	0.006978726794098266
1421.331640625	0.00714943837271667
1421.3345703125	0.0070662103409387346
1421.3375	0.0064969535422259965
1421.3404296875	0.00609828390222546
1421.343359375	0.007244798339323093
1421.3462890625	0.0076573328340365215
1421.34921875	0.007419330719313972
1421.3521484375	0.00637146277877099
1421.355078125	0.006394531653317279
1421.3580078125	0.006784744726897782
1421.3609375	0.007436166330951849
1421.3638671875	0.007432447815338242
1421.366796875	0.006780191709890893
1421.3697265625	0.006216975301093513
1421.37265625	0.006298507681311596
1421.3755859375	0.006242606261350676
1421.378515625	0.0060356781246805845
1421.3814453125	0.006505991202133157
1421.384375	0.007466576388170911
1421.3873046875	0.0074245198985259915
1421.390234375	0.006144340527764561
1421.3931640625	0.007067485974420192
1421.39609375	0.007233841972978692
1421.3990234375	0.0062273253766589425
1421.401953125	0.005914092035100658
1421.4048828125	0.006288248722984199
1421.4078125	0.006428611089853021
1421.4107421875	0.006510168577117598
1421.413671875	0.006721271341426326
1421.4166015625	0.006806139339738606
1421.41953125	0.006309350957697477
1421.4224609375	0.006350651838468283
1421.425390625	0.006679936091151643
1421.4283203125	0.0063804853091802075
1421.43125	0.005984126464452465
1421.4341796875	0.005933134758422189
1421.437109375	0.0062490975898848895
1421.4400390625	0.006110844645369073
1421.44296875	0.005730123891571308
1421.4458984375	0.005751203302947339
1421.448828125	0.005958585486211444
1421.4517578125	0.006046256544374036
1421.4546875	0.006051419729965996
1421.4576171875	0.005799374880156914
1421.460546875	0.005916687847144673
1421.4634765625	0.005759886802059073
1421.46640625	0.005519020952868307
1421.4693359375	0.005634289298118193
1421.472265625	0.005526114935770463
1421.4751953125	0.0059971285473919105
1421.478125	0.006141627931058105
1421.4810546875	0.005958904094063489
1421.483984375	0.005699874030326423
1421.4869140625	0.005888808920095812
1421.48984375	0.0057931689919023255
1421.4927734375	0.005267056169041824
1421.495703125	0.005560874298555638
1421.4986328125	0.0050575405629061775
1421.5015625	0.005024118744394822
1421.5044921875	0.005309817066924076
1421.507421875	0.006087400982045821
1421.5103515625	0.005766720495862905
1421.51328125	0.005879126777986134
1421.5162109375	0.005012900355681308
1421.519140625	0.004514749830547895
1421.5220703125	0.004986609461281916
1421.525	0.005891965853259651
1421.5279296875	0.005851873781423754
1421.530859375	0.005531272394216131
1421.5337890625	0.004928402462917439
1421.53671875	0.004978262211287757
1421.5396484375	0.004963925593425167
1421.542578125	0.005037390301777598
1421.5455078125	0.004990289031933157
1421.5484375	0.004817591309210679
1421.5513671875	0.0043274814957164134
1421.554296875	0.004669552160126248
1421.5572265625	0.004815653705140296
1421.56015625	0.004505569456728293
1421.5630859375	0.004682448303708558
1421.566015625	0.004697825308117545
1421.5689453125	0.004695632564895779
1421.571875	0.004903016168977657
1421.5748046875	0.004866169604640059
1421.577734375	0.004654205732867813
1421.5806640625	0.00469384535702096
1421.58359375	0.0043717638112217095
1421.5865234375	0.004292289299302222
1421.589453125	0.004190522169398102
1421.5923828125	0.004373600250944541
1421.5953125	0.004654736803326844
1421.5982421875	0.004592273326808853
1421.601171875	0.00426138486505488
1421.6041015625	0.003988547885975844
1421.60703125	0.0035393530285498143
1421.6099609375	0.003811176099486115
1421.612890625	0.004073901555141949
1421.6158203125	0.0042643816335631675
1421.61875	0.003994684947486262
1421.6216796875	0.0036869276139733513
1421.624609375	0.0037388873131640717
1421.6275390625	0.0036115404777830595
1421.63046875	0.0033201729421538503
1421.6333984375	0.00390578953136831
1421.636328125	0.004100603790180432
1421.6392578125	0.0040881132646681285
1421.6421875	0.004098916084470824
1421.6451171875	0.0040953496625339
1421.648046875	0.0033258713490089058
1421.6509765625	0.0031686109342163402
1421.65390625	0.003912816283669879
1421.6568359375	0.003833867448928355
1421.659765625	0.0035927219447520965
1421.6626953125	0.0035616727305195044
1421.665625	0.003634628092871465
1421.6685546875	0.0034758963778530627
1421.671484375	0.003598487942521651
1421.6744140625	0.0034717927632685495
1421.67734375	0.0031265446513093274
1421.6802734375	0.0032464083970433757
1421.683203125	0.003722165443025474
1421.6861328125	0.0035639922416277805
1421.6890625	0.003427882733881117
1421.6919921875	0.0034791787067586133
1421.694921875	0.0032683495302722747
1421.6978515625	0.003293063667854341
1421.70078125	0.0030103120584793345
1421.7037109375	0.0030807172954211617
1421.706640625	0.002989191607882777
1421.7095703125	0.0027474235345468813
1421.7125	0.0030397776413622103
1421.7154296875	0.002949384727511428
1421.718359375	0.003093083715039061
1421.7212890625	0.0027265646874300928
1421.72421875	0.002666963948795188
1421.7271484375	0.0028512671688931636
1421.730078125	0.0030946759935294426
1421.7330078125	0.0030516160587877508
1421.7359375	0.0030258573907503594
1421.7388671875	0.0028083803071929877
1421.741796875	0.002772070164138357
1421.7447265625	0.002622455284608169
1421.74765625	0.0025670447214716113
1421.7505859375	0.0023775335787097245
1421.753515625	0.0025274404764224095
1421.7564453125	0.0024830202845020914
1421.759375	0.0024742804453094644
1421.7623046875	0.0026285461534294053
1421.765234375	0.002428486510373971
1421.7681640625	0.002413640274338062
1421.77109375	0.0025111250869189346
1421.7740234375	0.002221301187356046
1421.776953125	0.0021568605216606375
1421.7798828125	0.0023806890995052335
1421.7828125	0.0024761523965942064
1421.7857421875	0.0023806874475245745
1421.788671875	0.0021244077714226975
1421.7916015625	0.001674605675711952
1421.79453125	0.001836556867682378
1421.7974609375	0.002139214099176785
1421.800390625	0.0018457672250237356
1421.8033203125	0.0020001354380291964
1421.80625	0.0018019287791189798
1421.8091796875	0.001797497006137195
1421.812109375	0.0018037165594097368
1421.8150390625	0.0017667162996040401
1421.81796875	0.0016386892133273036
1421.8208984375	0.001640251205889866
1421.823828125	0.001696510576390005
1421.8267578125	0.001569461122496343
1421.8296875	0.001459347014170434
1421.8326171875	0.0013760263695801703
1421.835546875	0.0014306203637956818
1421.8384765625	0.0013456082037065465
1421.84140625	0.0014362233269329151
1421.8443359375	0.0013654875641313739
1421.847265625	0.0012098411224756459
1421.8501953125	0.0011709221035012568
1421.853125	0.001276649967078833
1421.8560546875	0.0012172557348942555
1421.858984375	0.0011912286311639656
1421.8619140625	0.000975077803544241
1421.86484375	0.0009787407350261461
1421.8677734375	0.0010478910853556132
1421.870703125	0.0010127983668874211
1421.8736328125	0.0010000507447297411
1421.8765625	0.0009295200906818072
1421.8794921875	0.000920486316630935
1421.882421875	0.0009236980390759043
1421.8853515625	0.0008986383039154715
1421.88828125	0.0009294399723438349
1421.8912109375	0.0008322786929145556
1421.894140625	0.0008068947817298228
1421.8970703125	0.0007422931323493273
